"covariate","quantile","center","q2_5","q97_5","ci_str","time_index","notes"
"Intercept",5,"-0.00492788710601210","-0.00836051398027163","-0.00141137524899949","-0.008, -0.001",1081,""
"Intercept",50,"0.00887614983249152","0.00406048632668850","0.0137535937744508","0.004, 0.014",1081,""
"Intercept",95,"0.0239068285127757","0.0175649122867715","0.0305456573816438","0.018, 0.031",1081,""
"Lag1",5,"-0.0286643378126699","-0.0349989377556778","-0.0222672819585192","-0.035, -0.022",1081,""
"Lag1",50,"-0.00863018417259318","-0.0165715890742912","-0.000496496511412920","-0.017, -0.000",1081,""
"Lag1",95,"0.0107086207191319","0.0000919981123721309","0.0214008797534933","0.000, 0.021",1081,""
"Lag2",5,"0.0824753635526614","0.0561850488912323","0.107778070173394","0.056, 0.108",1081,""
"Lag2",50,"0.0405729700004581","0.0114101434979239","0.0690955272597710","0.011, 0.069",1081,""
"Lag2",95,"-0.132361693822542","-0.171626088120965","-0.0934596578516349","-0.172, -0.093",1081,""
"Lag3",5,"0.00377313273708621","-0.00234566259494588","0.0103199856305801","-0.002, 0.010",1081,""
"Lag3",50,"0.00722459058989138","-0.000316033716328057","0.0151616985066109","-0.000, 0.015",1081,""
"Lag3",95,"0.00346237274778864","-0.00554565519366314","0.0125355486507952","-0.006, 0.013",1081,""
"Lag4",5,"-0.00293254343075668","-0.00823404341725023","0.00220303409342502","-0.008, 0.002",1081,""
"Lag4",50,"-0.0148884041403642","-0.0215074288894460","-0.00849259448676198","-0.022, -0.008",1081,""
"Lag4",95,"-0.00728786582282914","-0.0166185302850453","0.00167231107874431","-0.017, 0.002",1081,""
"Lag5",5,"-0.0300157686910419","-0.0325879502476695","-0.0275018739788719","-0.033, -0.028",1081,""
"Lag5",50,"-0.0181507571363473","-0.0222436480804110","-0.0140988337905270","-0.022, -0.014",1081,""
"Lag5",95,"-0.0241600920263630","-0.0297315095486781","-0.0186244163142931","-0.030, -0.019",1081,""
"PC1",5,"0.000766359330417851","0.000239286025505625","0.00130492670069191","0.000, 0.001",1081,""
"PC1",50,"0.000330621927881169","-0.000337811586957520","0.00104927465300638","-0.000, 0.001",1081,""
"PC1",95,"0.000570357417152911","-0.000310259424878661","0.00149686994082541","-0.000, 0.001",1081,""
"Precipitation",5,"-0.00145727557535958","-0.0287528928399544","0.0260563448735305","-0.029, 0.026",1081,""
"Precipitation",50,"0.0285649242387243","-0.00115932260004518","0.0584817720812154","-0.001, 0.058",1081,""
"Precipitation",95,"0.197962951100916","0.159308057746693","0.236865438628465","0.159, 0.237",1081,""
"Soil Moisture",5,"0.184223127358870","0.157858886623955","0.210528646456218","0.158, 0.211",1081,""
"Soil Moisture",50,"0.182855772848580","0.153812802787597","0.212764937872490","0.154, 0.213",1081,""
"Soil Moisture",95,"0.321927905710161","0.287350957821656","0.357334413944298","0.287, 0.357",1081,""
